source_id,name,prefecture,category,lat,lng,google_rating,google_star,google_review_count,google_name_matched,image_url,has_image,source
Q85875606,中野陣屋·縣廳紀念館,長野縣,博物館,36.7446389,138.3726667,3.9,3.9,98,中野陣屋・県庁記念館,http://commons.wikimedia.org/wiki/Special:FilePath/Nakano%20Jin%27ya.jpg,1,japan_with_rating
Q132830167,井戸尻考古館,長野縣,考古博物館,35.8779740,138.2769560,4.4,4.4,304,井戸尻考古館,,0,japan_with_rating
Q105086419,伊那市創造館,長野縣,博物館,35.8387219,137.9565831,4.1,4.1,104,伊那市創造館,,0,japan_with_rating
Q28692222,伊那市立高遠町歴史博物館,長野縣,歷史博物館,35.8301940,138.0641670,3.7,3.7,271,伊那市立高遠町歴史博物館,http://commons.wikimedia.org/wiki/Special:FilePath/Municipal%20Takatomachi%20Historical%20Museum.jpg,1,japan_with_rating
Q11382612,佐久市兒童未來館,長野縣,科學博物館,36.2716110,138.4758330,4.2,4.2,550,sakumo佐久市子ども未来館,http://commons.wikimedia.org/wiki/Special:FilePath/Saku%20Children%27s%20Science%20Dome.JPG,1,japan_with_rating
Q85876422,佐久市立天来記念館,長野縣,書法美術館,36.2648800,138.3622600,3.9,3.9,16,佐久市立天来記念館,http://commons.wikimedia.org/wiki/Special:FilePath/Tenrai%20Museum.jpg,1,japan_with_rating
Q78314906,佐久市立近代美術館,長野縣,美術館,36.2557200,138.4837800,3.9,3.9,103,佐久市立近代美術館 油井一二記念館,http://commons.wikimedia.org/wiki/Special:FilePath/Saku%20Municipal%20Museum%20of%20Modern%20Art.jpg,1,japan_with_rating
Q86744314,信州中野銅石版画ミュージアム,長野縣,博物館,36.7537500,138.3760000,3.7,3.7,64,中野小学校旧校舎・信州中野銅石版画ミュージアム,http://commons.wikimedia.org/wiki/Special:FilePath/%E4%BF%A1%E5%B7%9E%E4%B8%AD%E9%87%8E%E9%8A%85%E7%9F%B3%E7%89%88%E7%94%BB%E3%83%9F%E3%83%A5%E3%83%BC%E3%82%B8%E3%82%A2%E3%83%A0.jpg,1,japan_with_rating
Q133226827,信州大学自然科学館,長野縣,大學博物館,36.2524560,137.9812240,4.3,4.3,7,信州大学自然科学館,,0,japan_with_rating
Q137970363,信州新町化石博物館,長野縣,古生物博物馆,36.5719910,138.0211950,3.9,3.9,192,信州新町化石博物館,,0,japan_with_rating
Q28328237,信州高遠美術館,長野縣,美術館,35.8313056,138.0627222,3.9,3.9,94,信州高遠美術館,http://commons.wikimedia.org/wiki/Special:FilePath/Takato%20Ina%20Takato%20Museum%20of%20Art-a.JPG,1,japan_with_rating
Q132348820,信濃国分寺資料館,長野縣,考古博物館,36.3812050,138.2698170,3.7,3.7,139,信濃国分寺史跡公園,http://commons.wikimedia.org/wiki/Special:FilePath/Shinano%20Kokubunji%20museum.jpg,1,japan_with_rating
Q66360898,八ヶ岳総合博物館,長野縣,博物館,36.0058974,138.1791295,3.9,3.9,133,八ヶ岳 総合博物館,http://commons.wikimedia.org/wiki/Special:FilePath/Chino%20City%20Yatsugatake%20Museum%201.jpg,1,japan_with_rating
Q11390430,八ヶ岳美術館,長野縣,民俗博物館,35.9680556,138.2768333,4,4,206,八ヶ岳美術館,http://commons.wikimedia.org/wiki/Special:FilePath/Yatsugatake%20Museum%20of%20Art.JPG,1,japan_with_rating
Q78072490,北アルプス展望美術館,長野縣,美術館,36.3858056,137.8959167,4.2,4.2,367,北アルプス展望美術館 (池田町立美術館),,0,japan_with_rating
Q11403773,北泽美术馆,長野縣,美術館,36.0558060,138.1117220,4.2,4.2,718,北澤美術館,http://commons.wikimedia.org/wiki/Special:FilePath/130607%20Kitazawa%20Museum%20of%20Art%20Suwa%20Japan01n.jpg,1,japan_with_rating
Q11404260,北野カルチュラルセンター,長野縣,美術館,36.6530830,138.1870830,4.1,4.1,84,北野カルチュラルセンター,http://commons.wikimedia.org/wiki/Special:FilePath/Kitano%20Cultural%20Centre.jpg,1,japan_with_rating
Q63565237,北野美術館,長野縣,美術館,36.6177220,138.2527780,4,4,78,北野美術館,http://commons.wikimedia.org/wiki/Special:FilePath/Kitano%20Art%20Museum.jpg,1,japan_with_rating
Q61393839,北齋館,長野縣,美術館,36.6943611,138.3171667,4.2,4.2,3022,北斎館,http://commons.wikimedia.org/wiki/Special:FilePath/Hokusai%20Museum.jpg,1,japan_with_rating
Q104710191,千曲市さらしなの里歴史資料館,長野縣,歷史博物館,36.5003500,138.1136972,3.7,3.7,45,千曲市さらしなの里歴史資料館,,0,japan_with_rating
Q132348788,国分寺史跡公園,長野縣,考古学公園,36.3806710,138.2700210,3.7,3.7,139,信濃国分寺史跡公園,http://commons.wikimedia.org/wiki/Special:FilePath/Shinano%20Kokubunji-ato%20zenkei.JPG,1,japan_with_rating
Q113950785,坂城町鉄の展示館,長野縣,博物館,36.4633611,138.1829722,4.2,4.2,270,坂城町鉄の展示館,,0,japan_with_rating
Q84163072,堀辰雄文学記念館,長野縣,人物紀念館,36.3387778,138.5441389,4.2,4.2,145,堀辰雄文学記念館,http://commons.wikimedia.org/wiki/Special:FilePath/160730%20Tatsuo%20Hori%20literature%20Memorial%20Karuizawa%20Nagano%20pref%20Japan01n.jpg,1,japan_with_rating
Q85878445,塩の道ちょうじや,長野縣,历史房屋博物馆,36.5041667,137.8603333,4.1,4.1,178,塩の道ちょうじや・流鏑馬会館,,0,japan_with_rating
Q79734934,塩尻市立平出博物館,長野縣,考古博物館,36.0991667,137.9393333,4,4,137,塩尻市立平出博物館,http://commons.wikimedia.org/wiki/Special:FilePath/Hira-ide%20Historic%20Site%20Park%20museum.jpg,1,japan_with_rating
Q85878449,塩尻短歌館,長野縣,文學館,36.1526667,137.9453056,4.1,4.1,23,塩尻短歌館,,0,japan_with_rating
Q81979211,大町エネルギー博物館,長野縣,エネルギー博物館,36.5152500,137.7933889,3.8,3.8,199,大町エネルギー博物館,http://commons.wikimedia.org/wiki/Special:FilePath/Omachi%20Museum-1.jpg,1,japan_with_rating
Q11437989,大町山岳博物館,長野縣,動物園,36.5052500,137.8705556,4.3,4.3,851,大町山岳博物館,http://commons.wikimedia.org/wiki/Special:FilePath/20090502oomachisangakuhakubutsukan01.JPG,1,japan_with_rating
Q11438001,大町溫泉鄉,長野縣,単純温泉,36.5302222,137.8092500,,,0,NOT_FOUND,http://commons.wikimedia.org/wiki/Special:FilePath/Omachi%20onsen-kyo02s3.jpg,1,japan_with_rating
Q131457036,奥村土牛記念美術館,長野縣,美術館,36.1341440,138.4766530,4.4,4.4,72,奥村土牛記念美術館,http://commons.wikimedia.org/wiki/Special:FilePath/Okumura%20Togyu%20Memorial%20Museum%20of%20Art.jpg,1,japan_with_rating
Q17190581,安曇野アートヒルズミュージアム,長野縣,美術館,36.3401389,137.8420556,3.9,3.9,1209,安曇野アートヒルズミュージアム,http://commons.wikimedia.org/wiki/Special:FilePath/Azumino%20Arthills%20Museum.jpg,1,japan_with_rating
Q11450773,安曇野ジャンセン美術館,長野縣,人物紀念館,36.3500000,137.8422222,3.9,3.9,166,安曇野ジャンセン美術館,http://commons.wikimedia.org/wiki/Special:FilePath/Gaikan.jpg,1,japan_with_rating
Q85879363,安曇野山岳美術館,長野縣,美術館,36.3523333,137.8357222,4.1,4.1,106,安曇野山岳美術館,,0,japan_with_rating
Q134926852,安曇野市天蚕センター,長野縣,博物館,36.3528000,137.8408000,4.3,4.3,93,安曇野市天蚕センター,,0,japan_with_rating
Q11450781,安曇野市穂高郷土資料館,長野縣,地方文化館,36.3723167,137.8286250,4,4,27,安曇野市 穂高郷土資料館,http://commons.wikimedia.org/wiki/Special:FilePath/Hodaka%20Kyodo%20Shiryo1.jpg,1,japan_with_rating
Q11450790,安曇野市美術館,長野縣,现代美术馆,36.3054722,137.9063611,3.9,3.9,362,安曇野市美術館,http://commons.wikimedia.org/wiki/Special:FilePath/Azumino%20Muncipal%20Museum%20of%20Modern%20Art%2C%20Toyoshina%20and%20Toyoshina%20Exchange%20and%20Learning%20Center%20Kibo.jpg,1,japan_with_rating
Q11450792,安曇野市豐科鄉土博物館,長野縣,地方文化館,36.2997222,137.9081944,3.8,3.8,76,安曇野市豊科郷土博物館,,0,japan_with_rating
Q68593755,安曇野瑞士村,長野縣,主題公園,36.3223056,137.9166667,3.5,3.5,148,安曇野スイス村 サンモリッツ,,0,japan_with_rating
Q11450770,安曇野知弘美術館,長野縣,繪本博物館,36.4149167,137.8441667,4.4,4.4,2504,安曇野ちひろ美術館 Chihiro Art Museum Azumino,http://commons.wikimedia.org/wiki/Special:FilePath/150922%20Chihiro%20Art%20Museum%20Azumino%20Japan01s3.jpg,1,japan_with_rating
Q11450795,安曇野高橋節郎記念美術館,長野縣,美術館,36.3545556,137.8913611,4.2,4.2,151,安曇野高橋節郎記念美術館,,0,japan_with_rating
Q11458738,小さな美術館軽井沢草花館,長野縣,美術館,36.3468060,138.6354170,4.3,4.3,32,小さな美術館軽井沢草花館,http://commons.wikimedia.org/wiki/Special:FilePath/%E5%B0%8F%E3%81%95%E3%81%AA%E7%BE%8E%E8%A1%93%E9%A4%A8%E8%BB%BD%E4%BA%95%E6%B2%A2%E8%8D%89%E8%8A%B1%E9%A4%A8.jpg,1,japan_with_rating
Q11462647,小海町高原美术馆,長野縣,美術館,36.0592722,138.4400833,4.2,4.2,260,小海町高原美術館,http://commons.wikimedia.org/wiki/Special:FilePath/Koumi-machi%20Kougen%20Museum%20of%20Art%2C%20Exhibition%20of%20%E2%80%9Dyour%20name%E2%80%9D%2020161113-140815.jpg,1,japan_with_rating
Q123418594,小笠原資料館,長野縣,博物館,35.4464000,137.7949000,4.6,4.6,9,飯田市小笠原資料館,http://commons.wikimedia.org/wiki/Special:FilePath/Ogasawara%20klan%20museum.jpg,1,japan_with_rating
Q11463703,小諸市立小山敬三美術館,長野縣,人物紀念館,36.3281390,138.4149440,4.2,4.2,94,小諸市立小山敬三美術館,http://commons.wikimedia.org/wiki/Special:FilePath/Koyama%20Keizo%20Museum%20of%20Art%20Komoro%20Japan01s3.jpg,1,japan_with_rating
Q11463705,小諸市立小諸義塾記念館,長野縣,教育博物館,36.3267879,138.4202686,3.6,3.6,17,小諸義塾記念館,http://commons.wikimedia.org/wiki/Special:FilePath/Komoro%20Gijuku%20Memorial%20Hall.jpg,1,japan_with_rating
Q11463706,小諸市立藤村記念館,長野縣,文學館,36.3273330,138.4176670,3.8,3.8,50,藤村記念館,http://commons.wikimedia.org/wiki/Special:FilePath/Toson%20Memorial%20Museum02s3200.jpg,1,japan_with_rating
Q21653078,小諸市立郷土博物館,長野縣,博物館,36.3286944,138.4151667,3,3,2,小諸市立郷土博物館（休館・団体専用）,,0,japan_with_rating
Q85879727,小諸高原美術館,長野縣,美術館,36.3439700,138.4204000,4.1,4.1,143,小諸高原美術館,http://commons.wikimedia.org/wiki/Special:FilePath/%E5%B8%82%E7%AB%8B%E5%B0%8F%E8%AB%B8%E9%AB%98%E5%8E%9F%E7%BE%8E%E8%A1%93%E9%A4%A8%E3%83%BB%E7%99%BD%E9%B3%A5%E6%98%A0%E9%9B%AA%E9%A4%A8.jpg,1,japan_with_rating
Q66363172,尾澤木彫美術館,長野縣,博物館,36.3791167,138.2764861,4.5,4.5,21,尾澤木彫美術館,http://commons.wikimedia.org/wiki/Special:FilePath/Ozawa%20Wooden%20Sculpture%20Art%20Museum%201.jpg,1,japan_with_rating
Q133288742,山ノ内町立志賀高原ロマン美術館,長野縣,美術館,36.7279030,138.4442070,4,4,153,山ノ内町立志賀高原ロマン美術館,,0,japan_with_rating
Q55521349,山村代官屋敷,長野縣,历史房屋博物馆,35.8518611,137.6981944,3.8,3.8,137,山村代官屋敷,http://commons.wikimedia.org/wiki/Special:FilePath/%E6%9C%A8%E6%9B%BD%E7%94%BA%E5%B1%B1%E6%9D%91%E4%BB%A3%E5%AE%98%E5%B1%8B%E6%95%B7%20ac%20%282%29.jpg,1,japan_with_rating
Q78129958,市立岡谷美術考古館,長野縣,考古博物館,36.0588056,138.0470833,4,4,107,岡谷美術考古館,http://commons.wikimedia.org/wiki/Special:FilePath/Okaya%20Art%20%26%20Archaeological%20Museum.jpg,1,japan_with_rating
Q11480663,市立岡谷蚕糸博物館,長野縣,博物館,36.0655830,138.0473890,,,0,NOT_FOUND,http://commons.wikimedia.org/wiki/Special:FilePath/Okaya%20Silk%20Museum%201.jpg,1,japan_with_rating
Q84468012,康耀堂美術館,長野縣,美術館,35.9680556,138.2768333,4,4,206,八ヶ岳美術館,,0,japan_with_rating
Q1532916,志賀高原,長野縣,高原,36.7000000,138.4916667,4.5,4.5,1555,志賀高原,http://commons.wikimedia.org/wiki/Special:FilePath/Shiga%20Kogen%20%2830610822195%29.jpg,1,japan_with_rating
Q86743771,日本のあかり博物館,長野縣,美術館,36.6951111,138.3151389,3.8,3.8,117,日本のあかり博物館,,0,japan_with_rating
Q85880711,日本土人形資料館,長野縣,人形博物館,36.7418333,138.3819722,4,4,79,日本土人形資料館,http://commons.wikimedia.org/wiki/Special:FilePath/%E6%97%A5%E6%9C%AC%E5%9C%9F%E4%BA%BA%E5%BD%A2%E8%B3%87%E6%96%99%E9%A4%A8%E5%85%A8%E6%99%AF%EF%BC%882020-2-6%EF%BC%89.jpg,1,japan_with_rating
Q11510990,旧制高等学校記念館,長野縣,旧学校施設,36.2311700,137.9824900,4.3,4.3,115,旧制高等学校記念館,http://commons.wikimedia.org/wiki/Special:FilePath/Kyuseikotogakko%20kinenkan2048.jpg,1,japan_with_rating
Q11511039,旧山辺学校校舎,長野縣,民俗博物館,36.2357500,138.0033610,3.9,3.9,27,旧山辺学校校舎(山辺学校歴史民俗資料館),http://commons.wikimedia.org/wiki/Special:FilePath/Former%20Yamabe%20School%202.jpg,1,japan_with_rating
Q85880990,有島生馬記念館,長野縣,人物紀念館,36.5719444,138.0208889,4,4,6,有島生馬記念館,http://commons.wikimedia.org/wiki/Special:FilePath/Arishima%20Ikuma%20Memorial%20Museum.jpg,1,japan_with_rating
Q125661754,木曽町御嶽山ビジターセンター,長野縣,遊客中心,35.8229866,137.6479218,4.4,4.4,44,木曽町御嶽山ビジターセンター さとテラス三岳,,0,japan_with_rating
Q55524329,木曽福島郷土館,長野縣,地方文化館,35.8541667,137.7022222,0,0,0,木曽福島郷土館,,0,japan_with_rating
Q60989582,本洗馬歴史の里資料館,長野縣,歷史博物館,36.1071944,137.9113333,4,4,27,本洗馬歴史の里資料館・釜井庵,http://commons.wikimedia.org/wiki/Special:FilePath/Motoseba%20Historical%20Village%20Archive.jpg,1,japan_with_rating
Q739612,松本城,長野縣,日式城堡,36.2388889,137.9691667,4.5,4.5,31014,松本城,http://commons.wikimedia.org/wiki/Special:FilePath/Matsumoto%20Castle05s5s4592.jpg,1,japan_with_rating
Q11531021,松本市はかり資料館,長野縣,博物館,36.2339440,137.9725830,4,4,130,松本市はかり資料館,http://commons.wikimedia.org/wiki/Special:FilePath/Nakamachi%20street%20Matsumoto%20Nagano%20pref%20Japan04n.jpg,1,japan_with_rating
Q11531024,松本市四賀化石館,長野縣,古生物博物馆,36.3175000,137.9983330,4.2,4.2,170,松本市四賀化石館,http://commons.wikimedia.org/wiki/Special:FilePath/Shiga%20Fossil%20Museum.jpg,1,japan_with_rating
Q11531029,松本市旧司祭館,長野縣,牧師館,36.2432220,137.9676390,3.9,3.9,168,松本市旧司祭館,http://commons.wikimedia.org/wiki/Special:FilePath/130608%20Former%20Matsumoto%20Catholic%20church%20priest%20house%20Matumoto%20Japan01n.jpg,1,japan_with_rating
Q11531033,松本市歷史之里,長野縣,戶外博物館,36.2314900,137.9337880,4.1,4.1,148,松本市歴史の里,http://commons.wikimedia.org/wiki/Special:FilePath/Former%20Matsumoto%20Branch%20Courthouse.JPG,1,japan_with_rating
Q11531038,松本市立博物館,長野縣,市立博物館,36.2375780,137.9706140,4.1,4.1,493,松本市立博物館,http://commons.wikimedia.org/wiki/Special:FilePath/220728%20Matsumoto%20City%20Museum%20Japan01s3.jpg,1,japan_with_rating
Q11531046,松本市立考古博物館,長野縣,考古博物館,36.1932060,138.0013170,4,4,122,松本市立考古博物館,http://commons.wikimedia.org/wiki/Special:FilePath/%E6%9D%BE%E6%9C%AC%E5%B8%82%E7%AB%8B%E8%80%83%E5%8F%A4%E5%8D%9A%E7%89%A9%E9%A4%A8.jpg,1,japan_with_rating
Q11531052,松本市美術館,長野縣,美術館,36.2316111,137.9764722,4.4,4.4,5134,松本市美術館,http://commons.wikimedia.org/wiki/Special:FilePath/Matsumoto%20city%20museum%20of%20art07nt3200.jpg,1,japan_with_rating
Q11531031,松本市鐘錶博物館,長野縣,時計博物館,36.2338250,137.9686690,4.1,4.1,717,松本市時計博物館,http://commons.wikimedia.org/wiki/Special:FilePath/Matsumoto%20timepiece%20museum02n4592.jpg,1,japan_with_rating
Q104575353,松本民芸館,長野縣,工藝博物館,36.2426667,137.9947778,4.3,4.3,308,松本民芸館,http://commons.wikimedia.org/wiki/Special:FilePath/Matsumoto%20Folkcraft%20Museum.jpg,1,japan_with_rating
Q30926293,栄村歴史文化館,長野縣,歷史博物館,36.9751667,138.5843889,4.3,4.3,33,栄村歴史文化館・栄村公民館(こらっせ),http://commons.wikimedia.org/wiki/Special:FilePath/Sakae%20kominkan.jpg,1,japan_with_rating
Q64416043,梅野記念絵画館・ふれあい館,長野縣,美術館,36.3238042,138.3221613,4.2,4.2,96,梅野記念絵画館・ふれあい館,http://commons.wikimedia.org/wiki/Special:FilePath/Umeno%20Memorial%20Picture%20Gallery%20%C2%B7%20Fureai%20Hall%203.jpg,1,japan_with_rating
Q11539448,森將軍塚古墳館,長野縣,考古博物館,36.5343444,138.1376333,4.1,4.1,437,長野県立歴史館,http://commons.wikimedia.org/wiki/Special:FilePath/Mori-Syogun%20Kofun%20kan.JPG,1,japan_with_rating
Q18337231,武石ともしび博物館,長野縣,博物館,36.2870440,138.2300000,4,4,70,上田市 武石ともしび博物館,http://commons.wikimedia.org/wiki/Special:FilePath/Takeshi%20Tomoshibi%20Museum%203.jpg,1,japan_with_rating
Q11549453,水野美術館,長野縣,美術館,36.6282220,138.1930280,4.2,4.2,580,水野美術館,,0,japan_with_rating
Q84418600,池波正太郎真田太平記館,長野縣,博物館,36.4031111,138.2535278,4,4,279,池波正太郎 真田太平記館,http://commons.wikimedia.org/wiki/Special:FilePath/Ikenami%20Shotaro%20Sanada%20Taiheiki%20Kan.JPG,1,japan_with_rating
Q11552021,池田滿壽夫美術館,長野縣,人物紀念館,36.5644440,138.1966670,3.4,3.4,5,池田満寿夫美術館,http://commons.wikimedia.org/wiki/Special:FilePath/Ikeda%20Masuo%20Art%20Museum.jpg,1,japan_with_rating
Q110730022,浅間縄文ミュージアム,長野縣,博物館,36.3215829,138.5064742,4.1,4.1,226,浅間縄文ミュージアム,http://commons.wikimedia.org/wiki/Special:FilePath/Ecole%20Miyota%20exterior%20ac%20%282%29.jpg,1,japan_with_rating
Q6157886,浮世繪博物館,長野縣,美術館,36.2303000,137.9350806,4,4,402,日本浮世絵博物館,http://commons.wikimedia.org/wiki/Special:FilePath/MatsumotoJapanUkiyoeMuseum.jpg,1,japan_with_rating
Q11560128,深沢紅子野の花美術館,長野縣,人物紀念館,36.3308889,138.5975278,3.7,3.7,29,深沢紅子野の花美術館,http://commons.wikimedia.org/wiki/Special:FilePath/Fknb02s3872.jpg,1,japan_with_rating
Q17210960,満蒙開拓平和記念館,長野縣,和平博物館,35.4417500,137.7489170,4.3,4.3,421,満蒙開拓平和記念館,http://commons.wikimedia.org/wiki/Special:FilePath/Manchuria%20pioneer%20Peace%20Memorial%20Hall%201.JPG,1,japan_with_rating
Q11567510,無言館,長野縣,圖書館,36.3454170,138.2000280,4.5,4.5,970,戦没画学生慰霊美術館 無言館,http://commons.wikimedia.org/wiki/Special:FilePath/Mugonkan.jpg,1,japan_with_rating
Q11575632,田中本家博物館,長野縣,历史房屋博物馆,36.6484310,138.3176390,3.9,3.9,414,田中本家博物館,http://commons.wikimedia.org/wiki/Special:FilePath/Tanaka%20Honke%20Museum%20%285019443553%29.jpg,1,japan_with_rating
